,date,TICKER,variance,sample-size
18710,2022-05-17 13:00:00,CUK,4.2934205276269594e-05,10
18711,2022-05-17 14:00:00,CUK,3.18506605140954e-05,12
18712,2022-05-17 15:00:00,CUK,3.1390955013251e-06,12
18713,2022-05-17 16:00:00,CUK,3.4779965037169568e-06,12
18714,2022-05-17 17:00:00,CUK,3.7579116772819116e-06,12
18715,2022-05-17 18:00:00,CUK,1.9865261479206614e-05,12
18716,2022-05-17 19:00:00,CUK,2.354741770137587e-06,12
18718,2022-05-18 08:00:00,CUK,9.061320363816886e-06,9
18719,2022-05-18 09:00:00,CUK,3.7949460066861857e-06,11
18720,2022-05-18 10:00:00,CUK,1.9172796690745682e-06,9
18721,2022-05-18 11:00:00,CUK,3.883125282450417e-06,12
18722,2022-05-18 12:00:00,CUK,5.202511112688619e-06,11
18723,2022-05-18 13:00:00,CUK,2.0067177205731577e-05,12
18724,2022-05-18 14:00:00,CUK,8.795479294616582e-06,12
18725,2022-05-18 15:00:00,CUK,9.917185486659845e-06,12
18726,2022-05-18 16:00:00,CUK,1.3338937647630329e-05,12
18727,2022-05-18 17:00:00,CUK,5.5670555819226655e-06,12
18728,2022-05-18 18:00:00,CUK,5.593813524218693e-06,12
18729,2022-05-18 19:00:00,CUK,9.838032153382793e-06,12
18730,2022-05-18 20:00:00,CUK,1.0222792950563819e-05,6
18733,2022-05-18 23:00:00,CUK,1.4182921415925127e-06,4
18734,2022-05-19 08:00:00,CUK,5.21030410750631e-06,6
18735,2022-05-19 09:00:00,CUK,1.2845162980750765e-05,9
18736,2022-05-19 10:00:00,CUK,3.2805645649029366e-05,5
18737,2022-05-19 11:00:00,CUK,3.656966788438622e-06,8
18738,2022-05-19 12:00:00,CUK,9.646521459436995e-07,11
18739,2022-05-19 13:00:00,CUK,7.638780213736619e-05,12
18740,2022-05-19 14:00:00,CUK,2.692304698514984e-05,12
18741,2022-05-19 15:00:00,CUK,9.14353776083348e-06,12
18742,2022-05-19 16:00:00,CUK,1.0102035883421583e-05,12
18743,2022-05-19 17:00:00,CUK,2.8671903871148318e-05,12
18744,2022-05-19 18:00:00,CUK,4.86362845723279e-06,12
18745,2022-05-19 19:00:00,CUK,3.8584092482451126e-06,12
18747,2022-05-20 08:00:00,CUK,8.627844628077134e-06,10
18748,2022-05-20 09:00:00,CUK,1.7399893705715797e-05,6
18749,2022-05-20 10:00:00,CUK,3.3057381992263443e-06,9
18750,2022-05-20 11:00:00,CUK,2.5486155610188974e-06,8
18751,2022-05-20 12:00:00,CUK,1.953125134260773e-06,8
18752,2022-05-20 13:00:00,CUK,1.3559210341589271e-05,12
18753,2022-05-20 14:00:00,CUK,1.3927801275209622e-05,12
18754,2022-05-20 15:00:00,CUK,1.2064409199051459e-05,12
18755,2022-05-20 16:00:00,CUK,1.2654316761070052e-05,12
18756,2022-05-20 17:00:00,CUK,1.969357568340699e-05,12
18757,2022-05-20 18:00:00,CUK,1.1742474596534507e-05,12
18758,2022-05-20 19:00:00,CUK,5.807822396015033e-06,12
18761,2022-05-23 08:00:00,CUK,1.570174433133659e-05,10
18762,2022-05-23 09:00:00,CUK,9.05185945613198e-06,5
18763,2022-05-23 10:00:00,CUK,4.084235733269325e-06,5
18764,2022-05-23 11:00:00,CUK,5.541180714559281e-06,9
18765,2022-05-23 12:00:00,CUK,2.4421988412390886e-06,11
18766,2022-05-23 13:00:00,CUK,8.948625856422296e-05,12
18767,2022-05-23 14:00:00,CUK,1.2624826877190757e-05,12
18768,2022-05-23 15:00:00,CUK,8.549123374128324e-06,12
18769,2022-05-23 16:00:00,CUK,1.535402512493397e-05,12
18770,2022-05-23 17:00:00,CUK,5.534499422518311e-06,12
18771,2022-05-23 18:00:00,CUK,1.2963679131839164e-06,12
18772,2022-05-23 19:00:00,CUK,5.791785214560316e-06,12
18773,2022-05-23 20:00:00,CUK,0.00014700345202270655,3
18775,2022-05-24 08:00:00,CUK,1.066798084873677e-05,8
18776,2022-05-24 09:00:00,CUK,1.957554992606367e-06,7
18777,2022-05-24 10:00:00,CUK,1.1155730458368898e-06,8
18778,2022-05-24 11:00:00,CUK,9.57316879351611e-07,11
18779,2022-05-24 12:00:00,CUK,6.595568642464606e-07,8
18780,2022-05-24 13:00:00,CUK,1.4748055443388635e-05,12
18781,2022-05-24 14:00:00,CUK,1.90524979273926e-05,12
18782,2022-05-24 15:00:00,CUK,1.0357860175179275e-05,12
18783,2022-05-24 16:00:00,CUK,5.712313895922731e-06,12
18784,2022-05-24 17:00:00,CUK,7.919707440507843e-06,12
18785,2022-05-24 18:00:00,CUK,7.523484880624981e-06,12
18786,2022-05-24 19:00:00,CUK,1.9245305537432038e-05,12
18789,2022-05-25 08:00:00,CUK,4.577610158844178e-06,11
18790,2022-05-25 09:00:00,CUK,2.2982134755792576e-06,8
18791,2022-05-25 10:00:00,CUK,2.3243086107621857e-06,9
18792,2022-05-25 11:00:00,CUK,7.4406930645312625e-06,12
18793,2022-05-25 12:00:00,CUK,1.6076696988423949e-06,12
18794,2022-05-25 13:00:00,CUK,7.549244899335118e-05,10
18795,2022-05-25 14:00:00,CUK,1.9422407937863192e-05,12
18796,2022-05-25 15:00:00,CUK,1.3313354224527229e-05,12
18797,2022-05-25 16:00:00,CUK,8.223322385661809e-06,12
18798,2022-05-25 17:00:00,CUK,4.711302229184647e-06,12
18799,2022-05-25 18:00:00,CUK,2.6542628132965723e-05,12
18800,2022-05-25 19:00:00,CUK,5.16027870797361e-06,12
18805,2022-05-26 10:00:00,CUK,3.1981907427306818e-06,7
18806,2022-05-26 11:00:00,CUK,3.337196654685571e-06,12
18807,2022-05-26 12:00:00,CUK,3.0745360390086058e-06,11
18808,2022-05-26 13:00:00,CUK,8.51402175584912e-05,12
18809,2022-05-26 14:00:00,CUK,2.5156862413545445e-05,12
18810,2022-05-26 15:00:00,CUK,4.3056634880371575e-06,12
18811,2022-05-26 16:00:00,CUK,5.79396492461761e-06,12
18812,2022-05-26 17:00:00,CUK,4.153401280120947e-06,12
18813,2022-05-26 18:00:00,CUK,1.3091810101759948e-06,12
18814,2022-05-26 19:00:00,CUK,3.089677021531529e-06,12
18816,2022-05-27 08:00:00,CUK,4.686036574317935e-06,9
18817,2022-05-27 09:00:00,CUK,6.577699624959275e-07,5
18818,2022-05-27 10:00:00,CUK,3.740736084338571e-07,7
18819,2022-05-27 11:00:00,CUK,1.4774784661432547e-06,8
18820,2022-05-27 12:00:00,CUK,2.347145497980461e-06,11
18821,2022-05-27 13:00:00,CUK,2.0921484759494094e-05,11
18822,2022-05-27 14:00:00,CUK,7.79571336971474e-06,12
18823,2022-05-27 15:00:00,CUK,7.2789680160288645e-06,12
18824,2022-05-27 16:00:00,CUK,4.621835326277758e-06,12
18825,2022-05-27 17:00:00,CUK,2.3268412439892846e-06,12
18826,2022-05-27 18:00:00,CUK,8.86492131296791e-07,12
18827,2022-05-27 19:00:00,CUK,1.2863838445325528e-06,12
18828,2022-05-27 20:00:00,CUK,0.00011216651266658258,4
18831,2022-05-31 08:00:00,CUK,8.567697923376634e-06,11
18832,2022-05-31 09:00:00,CUK,2.4112286088728254e-06,6
18833,2022-05-31 10:00:00,CUK,4.039362754118628e-06,8
18834,2022-05-31 11:00:00,CUK,7.880170728178581e-06,9
18835,2022-05-31 12:00:00,CUK,4.686537183145623e-06,8
18836,2022-05-31 13:00:00,CUK,1.5598498763273716e-05,12
18837,2022-05-31 14:00:00,CUK,2.540658370654851e-05,12
18838,2022-05-31 15:00:00,CUK,1.4354724610015775e-05,12
18839,2022-05-31 16:00:00,CUK,5.4090486463870135e-06,12
18840,2022-05-31 17:00:00,CUK,1.0646555177657965e-05,12
18841,2022-05-31 18:00:00,CUK,4.988439621493375e-06,12
18842,2022-05-31 19:00:00,CUK,4.197800346037284e-06,12
18845,2022-06-01 08:00:00,CUK,5.083704556540011e-06,10
18846,2022-06-01 09:00:00,CUK,3.839163126003031e-06,4
18848,2022-06-01 11:00:00,CUK,9.579757521801035e-06,7
18849,2022-06-01 12:00:00,CUK,1.963847254673677e-06,10
18850,2022-06-01 13:00:00,CUK,7.938663430656897e-06,11
18851,2022-06-01 14:00:00,CUK,1.0503872088561233e-05,12
18852,2022-06-01 15:00:00,CUK,3.5701919528617342e-06,12
18853,2022-06-01 16:00:00,CUK,7.421549467799207e-06,12
18854,2022-06-01 17:00:00,CUK,4.781489275898417e-06,12
18855,2022-06-01 18:00:00,CUK,5.868932077016507e-06,12
18856,2022-06-01 19:00:00,CUK,7.749079225281195e-06,12
18858,2022-06-01 22:00:00,CUK,2.043091123614148e-05,3
18859,2022-06-01 23:00:00,CUK,8.225898948547103e-06,3
18860,2022-01-03 14:00:00,EVR,1.8475731739064925e-05,6
18861,2022-01-03 15:00:00,EVR,4.079499021752655e-06,12
18862,2022-01-03 16:00:00,EVR,5.574632350750001e-06,12
18863,2022-01-03 17:00:00,EVR,1.044178485194808e-06,12
18864,2022-01-03 18:00:00,EVR,2.0086986604738126e-06,12
18865,2022-01-03 19:00:00,EVR,1.7491147322723213e-06,12
18866,2022-01-03 20:00:00,EVR,2.8451065218531196e-06,12
18868,2022-01-04 14:00:00,EVR,2.237837796195078e-05,6
18869,2022-01-04 15:00:00,EVR,5.153097341980733e-06,12
18870,2022-01-04 16:00:00,EVR,5.575744650673009e-06,11
18871,2022-01-04 17:00:00,EVR,2.1228200378445566e-06,12
18872,2022-01-04 18:00:00,EVR,1.6376798450544603e-06,11
18873,2022-01-04 19:00:00,EVR,6.88588360791167e-07,12
18874,2022-01-04 20:00:00,EVR,1.3577168084798737e-06,12
18876,2022-01-05 14:00:00,EVR,4.5422118948935525e-06,6
18877,2022-01-05 15:00:00,EVR,3.7819703081521384e-06,11
18878,2022-01-05 16:00:00,EVR,7.623093486675902e-07,11
18879,2022-01-05 17:00:00,EVR,2.6022221678690476e-06,11
18880,2022-01-05 18:00:00,EVR,3.9784833157241385e-06,12
18881,2022-01-05 19:00:00,EVR,2.6048238128640867e-06,11
18882,2022-01-05 20:00:00,EVR,5.928072828330948e-06,12
18884,2022-01-06 14:00:00,EVR,6.754751496660069e-05,6
18885,2022-01-06 15:00:00,EVR,9.640303945714376e-06,12
18886,2022-01-06 16:00:00,EVR,2.0712316157542966e-06,11
18887,2022-01-06 17:00:00,EVR,2.306857696993817e-06,11
18888,2022-01-06 18:00:00,EVR,1.4189482946101853e-06,12
18889,2022-01-06 19:00:00,EVR,8.830983274270487e-07,12
18890,2022-01-06 20:00:00,EVR,3.4245203402352817e-06,12
18892,2022-01-07 14:00:00,EVR,7.678380364533654e-06,5
18893,2022-01-07 15:00:00,EVR,2.2971649540553857e-06,12
18894,2022-01-07 16:00:00,EVR,3.189313025687097e-06,11
18895,2022-01-07 17:00:00,EVR,2.280579697862831e-06,12
18896,2022-01-07 18:00:00,EVR,2.8860375272270533e-07,11
18897,2022-01-07 19:00:00,EVR,1.5708856818939216e-06,12
18898,2022-01-07 20:00:00,EVR,1.8638189302763406e-06,12
18900,2022-01-10 14:00:00,EVR,2.0533982273943887e-05,6
18901,2022-01-10 15:00:00,EVR,8.782953871353073e-06,12
18902,2022-01-10 16:00:00,EVR,2.9978926944985523e-06,12
18903,2022-01-10 17:00:00,EVR,2.5037109573959613e-06,12
18904,2022-01-10 18:00:00,EVR,1.5095348056001136e-06,12
18905,2022-01-10 19:00:00,EVR,9.741918699131428e-07,12
18906,2022-01-10 20:00:00,EVR,4.123119607875809e-06,12
18908,2022-01-11 14:00:00,EVR,3.2538352366200514e-05,5
18909,2022-01-11 15:00:00,EVR,4.6792313643047615e-06,12
18910,2022-01-11 16:00:00,EVR,2.59612686480866e-06,12
18911,2022-01-11 17:00:00,EVR,1.6811943561566689e-06,12
18912,2022-01-11 18:00:00,EVR,2.5245768192735766e-06,12
18913,2022-01-11 19:00:00,EVR,3.6552276061806583e-06,12
18914,2022-01-11 20:00:00,EVR,2.5050503812399283e-06,12
18916,2022-01-12 14:00:00,EVR,4.370347245908691e-06,6
18917,2022-01-12 15:00:00,EVR,9.04903683674333e-06,12
18918,2022-01-12 16:00:00,EVR,6.768079460133501e-06,12
18919,2022-01-12 17:00:00,EVR,4.251638282447507e-06,12
18920,2022-01-12 18:00:00,EVR,1.046500455818129e-06,12
18921,2022-01-12 19:00:00,EVR,1.7150396233313853e-06,11
18922,2022-01-12 20:00:00,EVR,2.6237631540521558e-06,12
18923,2022-01-13 14:00:00,EVR,1.1104075269850774e-05,6
18924,2022-01-13 15:00:00,EVR,4.055648624124968e-06,11
18925,2022-01-13 16:00:00,EVR,1.7306295435106968e-06,12
18926,2022-01-13 17:00:00,EVR,1.4605970907453202e-06,12
18927,2022-01-13 18:00:00,EVR,7.205983473812129e-07,11
18928,2022-01-13 19:00:00,EVR,8.907814424532601e-07,12
18929,2022-01-13 20:00:00,EVR,4.379347370449042e-06,12
18930,2022-01-14 14:00:00,EVR,6.338849207740295e-06,5
18931,2022-01-14 15:00:00,EVR,4.777355607323301e-06,12
18932,2022-01-14 16:00:00,EVR,7.114474992608894e-06,12
18933,2022-01-14 17:00:00,EVR,2.5864255210175396e-06,12
18934,2022-01-14 18:00:00,EVR,2.796445700700927e-06,12
18935,2022-01-14 19:00:00,EVR,5.633184957093219e-06,12
18936,2022-01-14 20:00:00,EVR,2.1296676881760425e-06,12
18938,2022-01-18 14:00:00,EVR,2.3383404137354027e-05,6
18939,2022-01-18 15:00:00,EVR,2.0298573226998925e-06,12
18940,2022-01-18 16:00:00,EVR,1.0137085939020033e-05,12
18941,2022-01-18 17:00:00,EVR,7.73328333075767e-06,11
18942,2022-01-18 18:00:00,EVR,7.684342745279108e-06,12
18943,2022-01-18 19:00:00,EVR,2.619480368565939e-06,12
18944,2022-01-18 20:00:00,EVR,4.314815410797321e-06,12
18946,2022-01-19 14:00:00,EVR,7.49977650147611e-06,6
18947,2022-01-19 15:00:00,EVR,8.11500005252533e-06,12
18948,2022-01-19 16:00:00,EVR,1.0621993043047638e-05,12
18949,2022-01-19 17:00:00,EVR,2.0007831179143886e-06,12
18950,2022-01-19 18:00:00,EVR,4.159035971600626e-06,12
18951,2022-01-19 19:00:00,EVR,2.0139348923502988e-06,12
18952,2022-01-19 20:00:00,EVR,2.9738153543693434e-06,12
18954,2022-01-20 14:00:00,EVR,4.067100869974225e-05,6
18955,2022-01-20 15:00:00,EVR,3.807267294327471e-06,12
18956,2022-01-20 16:00:00,EVR,4.925962220332163e-06,12
18957,2022-01-20 17:00:00,EVR,1.8183197412348616e-06,12
18958,2022-01-20 18:00:00,EVR,1.7708427576252772e-06,12
18959,2022-01-20 19:00:00,EVR,5.815171878214775e-06,12
18960,2022-01-20 20:00:00,EVR,1.5957593372448419e-06,12
18961,2022-01-21 14:00:00,EVR,3.653191498967404e-05,7
18962,2022-01-21 15:00:00,EVR,7.02687009832891e-06,12
18963,2022-01-21 16:00:00,EVR,8.927936557131698e-06,12
18964,2022-01-21 17:00:00,EVR,2.242316147047483e-06,12
18965,2022-01-21 18:00:00,EVR,1.3693528721714298e-05,12
18966,2022-01-21 19:00:00,EVR,6.707078175343089e-06,12
18967,2022-01-21 20:00:00,EVR,9.745592446561325e-06,12
18968,2022-01-24 14:00:00,EVR,5.866952869620562e-05,6
18969,2022-01-24 15:00:00,EVR,3.080992663329511e-05,12
18970,2022-01-24 16:00:00,EVR,7.762831302761013e-06,12
18971,2022-01-24 17:00:00,EVR,1.1994626379663804e-05,12
18972,2022-01-24 18:00:00,EVR,2.3236512579073417e-05,12
18973,2022-01-24 19:00:00,EVR,9.648805698199933e-06,12
18974,2022-01-24 20:00:00,EVR,1.2425496076842757e-05,12
18976,2022-01-25 14:00:00,EVR,9.596423150280395e-05,7
18977,2022-01-25 15:00:00,EVR,1.1801371604685094e-05,12
18978,2022-01-25 16:00:00,EVR,2.4744606848518386e-05,12
18979,2022-01-25 17:00:00,EVR,1.2512711352136646e-05,12
18980,2022-01-25 18:00:00,EVR,4.062180352917002e-06,12
18981,2022-01-25 19:00:00,EVR,3.8596525382877355e-06,12
18982,2022-01-25 20:00:00,EVR,1.1817942289734185e-05,12
18984,2022-01-26 14:00:00,EVR,9.047188091500137e-06,5
18985,2022-01-26 15:00:00,EVR,4.8880939145000895e-06,12
18986,2022-01-26 16:00:00,EVR,4.2020769927243135e-06,12
18987,2022-01-26 17:00:00,EVR,3.502530334257332e-06,11
18988,2022-01-26 18:00:00,EVR,1.1230625659608343e-06,12
18989,2022-01-26 19:00:00,EVR,3.2216832260913e-05,12
18990,2022-01-26 20:00:00,EVR,2.868339055331086e-05,12
18991,2022-01-27 14:00:00,EVR,1.3992295940447667e-05,6
18992,2022-01-27 15:00:00,EVR,8.366479114881027e-06,12
18993,2022-01-27 16:00:00,EVR,1.5132489798646032e-05,12
18994,2022-01-27 17:00:00,EVR,4.40259280750943e-06,12
18995,2022-01-27 18:00:00,EVR,9.399552576829402e-06,12
18996,2022-01-27 19:00:00,EVR,9.543826406857673e-06,12
18997,2022-01-27 20:00:00,EVR,7.392100730471571e-06,12
18999,2022-01-28 14:00:00,EVR,3.487654705628584e-05,6
19000,2022-01-28 15:00:00,EVR,2.1870001187939252e-05,12
19001,2022-01-28 16:00:00,EVR,7.947935707268936e-06,10
19002,2022-01-28 17:00:00,EVR,4.804489105327062e-06,12
19003,2022-01-28 18:00:00,EVR,5.474186093833738e-06,12
19004,2022-01-28 19:00:00,EVR,7.707085812470427e-06,12
19005,2022-01-28 20:00:00,EVR,3.0507821844469965e-06,12
19008,2022-01-31 14:00:00,EVR,1.0420050400902146e-05,5
19009,2022-01-31 15:00:00,EVR,5.445647079653949e-06,12
19010,2022-01-31 16:00:00,EVR,3.0090059809226776e-06,12
19011,2022-01-31 17:00:00,EVR,3.193747451361423e-06,12
19012,2022-01-31 18:00:00,EVR,2.4218820439203977e-06,12
19013,2022-01-31 19:00:00,EVR,2.175668288601133e-06,12
19014,2022-01-31 20:00:00,EVR,6.491172714909376e-06,12
19016,2022-02-01 14:00:00,EVR,8.132886189788975e-06,12
19017,2022-02-01 15:00:00,EVR,1.6723978437119189e-06,24
19018,2022-02-01 16:00:00,EVR,2.1060722656722906e-06,24
19019,2022-02-01 17:00:00,EVR,1.083172915385766e-06,24
19020,2022-02-01 18:00:00,EVR,1.0687725894561116e-06,24
19021,2022-02-01 19:00:00,EVR,1.2154848410405e-06,24
19022,2022-02-01 20:00:00,EVR,1.5153949026405831e-06,24
19027,2022-02-02 14:00:00,EVR,0.0002519026978476345,7
19028,2022-02-02 15:00:00,EVR,6.691931423958043e-05,12
19029,2022-02-02 16:00:00,EVR,6.013553695889276e-05,12
19030,2022-02-02 17:00:00,EVR,8.992289694975516e-06,12
19031,2022-02-02 18:00:00,EVR,6.376216611097139e-06,12
19032,2022-02-02 19:00:00,EVR,1.4515715730912365e-05,12
19033,2022-02-02 20:00:00,EVR,1.207047701287265e-05,12
19035,2022-02-03 14:00:00,EVR,0.00016970021359409085,8
19036,2022-02-03 15:00:00,EVR,1.3334906474039092e-05,12
19037,2022-02-03 16:00:00,EVR,5.5990200265037336e-06,12
19038,2022-02-03 17:00:00,EVR,4.550589352872874e-06,12
19039,2022-02-03 18:00:00,EVR,2.0821422613780065e-06,12
19040,2022-02-03 19:00:00,EVR,5.905545203014198e-06,12
19041,2022-02-03 20:00:00,EVR,2.907174075777583e-06,12
19043,2022-02-04 14:00:00,EVR,5.906033095912983e-06,5
19044,2022-02-04 15:00:00,EVR,4.270838288898216e-06,12
19045,2022-02-04 16:00:00,EVR,3.683035951573064e-06,12
19046,2022-02-04 17:00:00,EVR,2.1213112500194083e-06,12
19047,2022-02-04 18:00:00,EVR,2.5890238573118358e-06,12
19048,2022-02-04 19:00:00,EVR,1.4893432089549129e-06,12
19049,2022-02-04 20:00:00,EVR,4.637464332477902e-06,12
19051,2022-02-07 14:00:00,EVR,1.3324166982099045e-05,6
19052,2022-02-07 15:00:00,EVR,8.478591768662798e-06,12
19053,2022-02-07 16:00:00,EVR,6.841640000870548e-06,12
19054,2022-02-07 17:00:00,EVR,6.0380577254473246e-06,12
19055,2022-02-07 18:00:00,EVR,1.572908000887993e-06,11
19056,2022-02-07 19:00:00,EVR,2.3680160137602786e-06,12
19057,2022-02-07 20:00:00,EVR,5.352628129659069e-06,12
19059,2022-02-08 14:00:00,EVR,9.961456396211214e-06,7
19060,2022-02-08 15:00:00,EVR,3.952298013930157e-06,12
19061,2022-02-08 16:00:00,EVR,6.990567003446027e-06,12
19062,2022-02-08 17:00:00,EVR,3.029705699001563e-06,12
19063,2022-02-08 18:00:00,EVR,4.047016627602219e-06,12
19064,2022-02-08 19:00:00,EVR,7.667626982872307e-06,12
19065,2022-02-08 20:00:00,EVR,4.498887258538615e-06,12
19067,2022-02-09 14:00:00,EVR,7.224642961087935e-05,7
19068,2022-02-09 15:00:00,EVR,5.700907098283051e-06,12
19069,2022-02-09 16:00:00,EVR,4.5084201981245965e-06,12
19070,2022-02-09 17:00:00,EVR,4.016618093301236e-06,12
19071,2022-02-09 18:00:00,EVR,4.170329044199638e-06,12
19072,2022-02-09 19:00:00,EVR,3.8305777785663886e-07,12
19073,2022-02-09 20:00:00,EVR,8.195737733810414e-07,12
19075,2022-02-10 14:00:00,EVR,2.0891679903289675e-05,7
19076,2022-02-10 15:00:00,EVR,7.891764144099011e-06,12
19077,2022-02-10 16:00:00,EVR,5.332349955778116e-06,12
19078,2022-02-10 17:00:00,EVR,6.362790922373095e-06,12
19079,2022-02-10 18:00:00,EVR,6.709117109235645e-06,12
19080,2022-02-10 19:00:00,EVR,4.012270392840896e-06,12
19081,2022-02-10 20:00:00,EVR,9.16021740306564e-06,12
19083,2022-02-11 14:00:00,EVR,2.2914816058681186e-05,7
19084,2022-02-11 15:00:00,EVR,8.180197145737367e-06,12
19085,2022-02-11 16:00:00,EVR,6.248880456584032e-06,12
19086,2022-02-11 17:00:00,EVR,3.1617544940699694e-06,12
19087,2022-02-11 18:00:00,EVR,8.54632334363953e-06,12
19088,2022-02-11 19:00:00,EVR,1.5781356903143995e-05,12
19089,2022-02-11 20:00:00,EVR,1.4441092094463142e-05,12
19090,2022-02-14 14:00:00,EVR,4.63428230493153e-05,5
19091,2022-02-14 15:00:00,EVR,1.0424854423555657e-05,12
19092,2022-02-14 16:00:00,EVR,4.7942099243891004e-06,12
19093,2022-02-14 17:00:00,EVR,5.7670720178172596e-06,12
19094,2022-02-14 18:00:00,EVR,9.490035148646894e-06,12
19095,2022-02-14 19:00:00,EVR,4.358532630148353e-06,12
19096,2022-02-14 20:00:00,EVR,3.014956053887898e-06,12
19098,2022-02-15 14:00:00,EVR,1.34839513738931e-06,6
19099,2022-02-15 15:00:00,EVR,5.064531901307256e-06,12
19100,2022-02-15 16:00:00,EVR,2.894579414231602e-06,12
19101,2022-02-15 17:00:00,EVR,2.3978675507996052e-06,12
19102,2022-02-15 18:00:00,EVR,2.6572482606324095e-06,12
19103,2022-02-15 19:00:00,EVR,1.3062530188003213e-06,12
19104,2022-02-15 20:00:00,EVR,4.134751823280911e-06,12
19106,2022-02-16 14:00:00,EVR,3.133449738380763e-05,7
19107,2022-02-16 15:00:00,EVR,5.9939510241176596e-06,12
19108,2022-02-16 16:00:00,EVR,3.097909670288044e-06,12
19109,2022-02-16 17:00:00,EVR,4.355888355169584e-06,12
19110,2022-02-16 18:00:00,EVR,1.1844914545476055e-06,12
19111,2022-02-16 19:00:00,EVR,3.841042940672642e-06,12
19112,2022-02-16 20:00:00,EVR,2.515454956923939e-06,12
19114,2022-02-17 14:00:00,EVR,1.6670101488815915e-05,6
19115,2022-02-17 15:00:00,EVR,8.277721746096487e-06,12
19116,2022-02-17 16:00:00,EVR,1.1701945932409216e-06,12
19117,2022-02-17 17:00:00,EVR,5.239830190068098e-07,12
19118,2022-02-17 18:00:00,EVR,2.4689103421433707e-06,12
19119,2022-02-17 19:00:00,EVR,8.559309420735333e-07,12
19120,2022-02-17 20:00:00,EVR,3.4401565884772897e-06,12
19123,2022-02-18 14:00:00,EVR,2.1081902116974028e-05,6
19124,2022-02-18 15:00:00,EVR,3.145084347235495e-06,12
19125,2022-02-18 16:00:00,EVR,6.155572629867221e-06,12
19126,2022-02-18 17:00:00,EVR,6.1716033570920205e-06,12
19127,2022-02-18 18:00:00,EVR,1.9930480843361515e-06,12
19128,2022-02-18 19:00:00,EVR,2.5907582857063425e-06,12
19129,2022-02-18 20:00:00,EVR,4.922963248082301e-06,12
19131,2022-02-22 14:00:00,EVR,7.340509246998412e-06,6
19132,2022-02-22 15:00:00,EVR,1.0609192431837483e-05,12
19133,2022-02-22 16:00:00,EVR,9.849369394597806e-06,12
19134,2022-02-22 17:00:00,EVR,1.6898267142483596e-06,12
19135,2022-02-22 18:00:00,EVR,6.618268145954149e-06,12
19136,2022-02-22 19:00:00,EVR,7.528022774647318e-06,12
19137,2022-02-22 20:00:00,EVR,6.6122446068641864e-06,12
19140,2022-02-23 14:00:00,EVR,4.693779457795848e-05,7
19141,2022-02-23 15:00:00,EVR,8.363412536139553e-06,12
19142,2022-02-23 16:00:00,EVR,4.525432462874688e-06,12
19143,2022-02-23 17:00:00,EVR,2.5727854650050054e-06,12
19144,2022-02-23 18:00:00,EVR,1.2194262342901489e-05,12
19145,2022-02-23 19:00:00,EVR,4.382463588982315e-06,12
19146,2022-02-23 20:00:00,EVR,3.271777302662449e-06,12
19148,2022-02-24 14:00:00,EVR,4.9082515625210174e-05,6
19149,2022-02-24 15:00:00,EVR,1.999956919857702e-05,12
19150,2022-02-24 16:00:00,EVR,6.6140761489074774e-06,12
19151,2022-02-24 17:00:00,EVR,5.485222411396938e-06,12
19152,2022-02-24 18:00:00,EVR,1.6030943881561402e-05,12
19153,2022-02-24 19:00:00,EVR,4.84662846998917e-06,12
19154,2022-02-24 20:00:00,EVR,1.061533995743907e-05,12
19156,2022-02-25 14:00:00,EVR,6.986848368500617e-05,6
19157,2022-02-25 15:00:00,EVR,5.480813523371359e-06,12
19158,2022-02-25 16:00:00,EVR,3.6146827204979e-06,12
19159,2022-02-25 17:00:00,EVR,4.037060387913499e-06,12
19160,2022-02-25 18:00:00,EVR,3.530561226470416e-06,12
19161,2022-02-25 19:00:00,EVR,3.843431027419554e-06,12
19162,2022-02-25 20:00:00,EVR,2.0115446157299724e-06,12
19164,2022-02-28 14:00:00,EVR,1.4915936310590233e-05,6
19165,2022-02-28 15:00:00,EVR,3.3382497177720264e-06,12
19166,2022-02-28 16:00:00,EVR,4.39532871079782e-06,12
