,Date,Vader-Neg,Vader-Neu,Vader-Pos,Vader-Compound,Go-Admiration,Go-Amusement,Go-Anger,Go-Annoyance,Go-Approval,Go-Caring,Go-Confusion,Go-Curiosity,Go-Desire,Go-Disappointment,Go-Disapproval,Go-Disgust,Go-Embarrassment,Go-Excitement,Go-Fear,Go-Gratitude,Go-Grief,Go-Joy,Go-Love,Go-Nervousness,Go-Optimism,Go-Pride,Go-Realization,Go-Relief,Go-Remorse,Go-Sadness,Go-Surprise,Go-Neutral
1605,2022-03-08 20:00:00+00:00,0.05685384615384616,0.778176923076923,0.1649461538461538,0.32199384615384624,0.10447508952952025,0.0006038918450380712,0.0007346997077267868,0.009319559481921785,0.08338717834368044,0.005266132653923705,0.0012495044174451882,0.005966195624932879,0.00494656422832542,0.006884251583911604,0.00559293904734659,0.00035664547999308873,0.0002088448700725656,0.03695861271111286,0.0005093448009015097,0.10294714744402601,0.001361305876483899,0.029711730242650867,0.0010120523272444887,0.00027915102425770153,0.020056734347375683,0.023203061190836777,0.015511696805277517,0.003044257283573433,0.0006459932538116566,0.008785203593903973,0.001440333529815409,0.7179041986882042
1606,2022-03-08 21:00:00+00:00,0.054537634408602154,0.7865806451612903,0.1589139784946236,0.3470075268817204,0.1507784753575638,0.0007249925059318964,0.008864872761165238,0.014460311093028404,0.06533773447310562,0.020499274560905334,0.004234824675652924,0.006875373017914738,0.004079399142625256,0.0061208916599899835,0.012975482397802895,0.0009028133016169793,0.00044445966280666954,0.0460782961949477,0.021084357924356943,0.08288990898474503,0.0014836530615240761,0.06359729218319865,0.013812369480244039,0.001056794253267443,0.04121305147856875,0.02940367046250431,0.02503009834430075,0.0075836109270664654,0.0009729893622192009,0.0033448002286604606,0.002175014058828369,0.6229499684251164
1607,2022-03-08 22:00:00+00:00,0.07167708333333334,0.7771354166666667,0.15120833333333336,0.26739999999999986,0.15705199736271425,0.0010082287606868097,0.005262655329640135,0.006996892146995985,0.11044204225254362,0.014908742354236892,0.002043715988141533,0.007239179671159945,0.02012961592671066,0.003814776176492766,0.003174436423705629,0.0005856877597049485,0.00797197830255906,0.03219441778662713,0.0009532255675518778,0.10677998964873343,0.0014104821265542948,0.0391647880922695,0.0009814646153927242,0.00043104939432699513,0.060871809801028576,0.03292387649283531,0.0201707848686965,0.00608939942996282,0.0009146429027471944,0.02213165039794755,0.0018495143939768848,0.5900987209921974
1608,2022-03-08 23:00:00+00:00,0.05810526315789473,0.811536842105263,0.1303894736842105,0.24234947368421053,0.13944172111131545,0.0069125130454746175,0.0014153939217258563,0.0033536344302487315,0.11656526052982755,0.01492562235385106,0.0015587925812149861,0.012639591763466964,0.014681671451743521,0.012924425187827038,0.005740593855826821,0.0005478285112124132,0.0003267466131977639,0.025539894398733803,0.009238565862975329,0.07877782358823185,0.0010050461671964608,0.03255931913357161,0.013187142184056267,0.0005088603081132629,0.06631168580849925,0.05910094920859831,0.022845721534471713,0.003565607837203731,0.0011382340681034533,0.0035645816242322326,0.005110903789280105,0.6635714654651421
1609,2022-03-09 00:00:00+00:00,0.07823809523809525,0.8022857142857146,0.11942857142857141,0.17506190476190478,0.10738137101575304,0.0006064810692646822,0.005168923805848906,0.012089770997085402,0.13481124567740138,0.011880411353934231,0.00185201894182394,0.0018982353813332758,0.004285795556377649,0.002318253758453971,0.005631514877590928,0.0015321703325580096,0.0003631907641228902,0.025926478244992536,0.03364630334579574,0.02147817909390719,0.001851636920210218,0.04332325732049492,0.016235429623650686,0.0011416328237655328,0.09622401786859087,0.027665267386640022,0.02177585953281128,0.0063482811885824915,0.0007723449788976549,0.0024061402252141665,0.0016282338765449822,0.6802615164372597
1610,2022-03-09 01:00:00+00:00,0.09354716981132075,0.7847735849056606,0.12179245283018872,0.10595283018867926,0.09882118663600127,0.000420970941909132,0.03310181365847008,0.021199060957615246,0.07510831640354569,0.0075944722904648,0.006374076119583442,0.0019539584672596867,0.004505339227419101,0.021089067763071245,0.04092035101362029,0.0010401006593898307,0.00047805014888444074,0.008235744844088639,0.007761014351140233,0.10095069569694526,0.0019900903300951096,0.035552253754878686,0.0007658723699486867,0.0005582122394116595,0.02627686822824268,0.06009909530422312,0.010238919263257523,0.0070593547412877425,0.0013965554760531785,0.00960073305148673,0.0026930872770191067,0.6435752080968704
1611,2022-03-09 02:00:00+00:00,0.1013090909090909,0.7687818181818182,0.12994545454545456,0.09365090909090908,0.15147713450152714,0.0004720268474061,0.0036936049699513454,0.01682732358855322,0.10784373204752973,0.007786282392176376,0.0041082932022453115,0.0015061398642666807,0.024752552856939888,0.005309478226594035,0.004975052537206052,0.01852356719861167,0.00020796694420410362,0.021179112950432517,0.0008473155693288639,0.10123559853117596,0.0004080546443054283,0.006671063703834079,0.00033279588268752294,0.0002668991275475657,0.027652418026594783,0.011499446855900302,0.008165594264970754,0.0022220813411298547,0.0005058070308719339,0.0007821437327286483,0.0009756940639239143,0.6588044094302776
1612,2022-03-09 03:00:00+00:00,0.051055555555555555,0.8469444444444444,0.10194444444444443,0.19218055555555555,0.010312226539907796,0.00041618669133135374,0.00038792824327376566,0.0016186538648778675,0.12004457904994423,0.024720822075727886,0.002864049227355281,0.0051293984999776715,0.0036351844622307303,0.0007549502467251538,0.001160262922995672,0.0003244325384407097,0.0001754264188396822,0.010431298631172266,0.0009444075474473519,0.004314472140524433,0.0003006474002581348,0.0016694277544754893,0.0002637667340523977,0.00043408994083114923,0.0884038472884438,0.0032866186205258905,0.00600400803604215,0.0055872051462857696,0.00034378855667051137,0.00047828310683447245,0.0005058205402343043,0.8299233113971746
1613,2022-03-09 04:00:00+00:00,0.05081818181818181,0.7894545454545454,0.15972727272727275,0.21175454545454542,0.19368861062420448,0.0007567858503369445,0.0003805753301342272,0.007647383174943653,0.01739579640773379,0.0007697553506163372,0.002047867958687923,0.00872734886202538,0.00047743743132080203,0.0006302453111857176,0.0005347241253316911,0.0005222622342196039,0.0003518513119409115,0.0017824965021149678,0.0002770173913714561,0.00214639936364785,0.000134939819293901,0.000790773688508621,0.00042629014073595914,8.68610417951872e-05,0.003803488557671451,0.0018989710780178111,0.0019066136923025954,0.00037273558998342855,0.00029024426872969013,0.00018921857157362285,0.0004150734272446822,0.819826802492819
1614,2022-03-09 05:00:00+00:00,0.044000000000000004,0.9002857142857144,0.05557142857142857,0.12114285714285714,0.025180408140710955,0.0011839051107277296,0.0007815454737283289,0.004362265604348587,0.0026269802599147496,0.0010500004157490497,0.13980416965205222,0.002988582177619849,0.0004835845684283413,0.0014167449002603202,0.002390922013936298,0.0006212562792435554,0.00023208037808737054,0.004050713975240277,0.0024010445361324984,0.003582205642097896,0.00018462473443443223,0.0007917418936683264,0.00023898212904376642,0.00019315140005866333,0.0013314140420074441,0.0011976200663152017,0.0010069900225581868,0.0003293667583160901,0.00024603475009956,0.0002458177914377302,0.00050033038132824,0.8594138622283936
1615,2022-03-09 06:00:00+00:00,0.02642857142857143,0.886142857142857,0.08742857142857142,0.25567142857142855,0.04691531466752557,0.0007325186119747481,0.0005890704778721556,0.0025521340014945182,0.10748541697726718,0.0016503382440922515,0.0014794809436092951,0.0006890224114093664,0.0010267138963432185,0.0014768895738857932,0.0007293853642685073,0.0005564773060281628,0.00025926933449227363,0.0035636368141110453,0.002898021077271551,0.002695780442861308,0.00030918573715358173,0.000586932548945437,0.00023568390419573655,0.0011297568832690427,0.030627920749663775,0.0019921997341693248,0.1291068705613725,0.0010632478702713602,0.0003845423281226041,0.0005205937018867449,0.0025604858133842106,0.8486921749676445
1616,2022-03-09 07:00:00+00:00,0.0,0.80675,0.19324999999999998,0.16455,0.0009657612936280202,0.0002986370018334128,0.0003353174852236407,0.000634022282611113,0.11807294272148283,0.0006599799417017493,0.001188681686471682,0.0021684611710952595,0.0008490095024171751,0.0002937955650850199,0.0005167455092305318,0.00020571903951349668,0.00014543435827363282,0.0012459793470043223,0.00023146943931351416,0.0014168501456879312,0.00018377663400315214,0.0012153368388680974,0.0001776796198100783,0.00010220187050435925,0.010554820102697704,0.00044848026300314814,0.0013471421916619875,0.0005122801085235551,0.00033172382063639816,0.0002227665318059735,0.00027205581864109263,0.9867557734251022
1617,2022-03-09 08:00:00+00:00,0.0,0.8552500000000001,0.14475,0.488175,0.013843228778569028,0.00047665507008787245,0.00028881460457341745,0.0007831035291019361,0.3007751546902,0.0006788003083784133,0.07722618550178595,0.023459836789697874,0.0009631638713472057,0.0009508073344477452,0.0006377255194820464,0.00022050890038372017,0.00014646271847595926,0.012286808996577747,0.0003105941395915579,0.0026364307923358865,0.0002992705958604347,0.0034673340669542085,0.00022828770306659862,0.00022740851818525698,0.020385720465128543,0.0068644995508293505,0.06624997965991497,0.004707986505309236,0.00044101570165366866,0.00030129693368508015,0.0008517175956512801,0.7323584817349911
1618,2022-03-09 09:00:00+00:00,0.04275,0.9077500000000001,0.0495,0.023799999999999988,0.005922244341491023,0.0006502878750325181,0.000319897779263556,0.0005359773203963414,0.07157971021661069,0.0006863515300210565,0.0005491793708642945,0.0022667400335194543,0.0007174556158133782,0.0008147491826093756,0.002255253741168417,0.0007227877649711445,0.0005084724525659112,0.009484117865213193,0.00066654530382948,0.002518614499422256,0.0021421308774733916,0.0036719523777719587,0.00023389270245388616,0.0003196428278897656,0.0005545870262722019,0.0030587384972022846,0.0025638106308178976,0.0017187283719977131,0.0008142620863509364,0.012251847241714131,0.0005972683429718018,0.9538799673318863
1619,2022-03-09 10:00:00+00:00,0.116,0.7645,0.1195,0.09220000000000002,0.0017528765019960701,0.000932147204366629,0.0029291145619936287,0.0033449515467509627,0.0019282716093584895,0.0011908417909580749,0.0015802361085661687,0.004257016356859822,0.12083199665357824,0.006901894797920249,0.002156475184165174,0.0023414832503476646,0.24720092677307548,0.0010572060054983012,0.001320590752584394,0.002084298655972816,0.0013052378672000486,0.0015904800457064994,0.0009502755401626928,0.001744368073559599,0.009128654157393612,0.001041753523168154,0.004368935129605234,0.0011117746398667805,0.003745083653484471,0.0008168007934727939,0.0015571025433018804,0.7475868724286556
1620,2022-03-09 11:00:00+00:00,0.06316666666666666,0.9368333333333334,0.0,-0.17415000000000003,0.0014212832902558148,0.0003398205590201542,0.0008327698354454091,0.0012481072723555069,0.0007578310954462116,0.0005661542236339301,0.00043922229572975385,0.0005359611823223531,0.0003369503877668952,0.0005471962673861223,0.0004896918932596842,0.0004296085608075373,0.00021467386856481122,0.0008505705409334041,0.00023208147952876365,0.0005079067959741224,0.00019526115526484014,0.004540305085053357,0.0003209615618591973,7.24149698119921e-05,0.0006285994895733893,0.0005039611108562289,0.0005444721027743071,0.00043113559392319684,0.0002092034277059914,0.0002497340174159035,0.0001761390158208087,0.9985815087954203
1621,2022-03-09 12:00:00+00:00,0.06531818181818182,0.8552272727272728,0.07936363636363636,-0.040595454545454546,0.058894900587223346,0.0004694637702248821,0.04665422912909311,0.048576608850536024,0.04659114915160568,0.05296754524798333,0.015295457835732535,0.04339809791946953,0.0006722847290141297,0.001720326369898182,0.00125462835686366,0.0007276441961452788,0.0008018696601290933,0.008223283257393632,0.0009279215856539932,0.002249189429924379,0.0014421318038247673,0.002234377097259064,0.0015390394708612637,0.0003378657572532327,0.0036834218666296115,0.04467485033422814,0.005228574127117595,0.0036461680749859874,0.0012418601704253392,0.0009242641086033968,0.0013368609635852574,0.7486737850545482
1622,2022-03-09 13:00:00+00:00,0.0546,0.8385,0.1069,0.18470999999999999,0.062360773334027425,0.0004522717572399415,0.0037632947860402055,0.03637481186791168,0.04001859363585633,0.0021221925203766053,0.007909130205371184,0.0012264798790662705,0.0013633071517688221,0.002375486382031037,0.002512745838127254,0.03246695072205815,0.00321326189514366,0.023315011345403036,0.0007234059036515342,0.033904027131939074,0.0005649527219550994,0.0021323526071986027,0.030816710985527608,0.0002678540135093499,0.04990225538786035,0.03239759477995297,0.006489171623252332,0.002326548834147009,0.0008645666877176457,0.0013055795398637807,0.0009529940298913668,0.7469591672765091
1623,2022-03-09 14:00:00+00:00,0.06086363636363637,0.8153787878787878,0.12368181818181821,0.15415909090909088,0.13542470804399767,0.0006142271782168377,0.0024920044186618534,0.024423435479878786,0.07223381530087808,0.0023348626514648045,0.0054777416665853125,0.029986927383464663,0.005894720864572181,0.01744819817428255,0.024077627161838762,0.0005601983954847763,0.00023140494031946273,0.02172210636529075,0.010145970029870196,0.08444355523103943,0.00037171385316248757,0.01964660271440869,0.0004373173804086753,0.0003139324623286181,0.041123598700682065,0.027467448678097837,0.01603181471022474,0.0038035327569091214,0.0005958544299408624,0.001483434034470878,0.0008045522154134233,0.6523641948253057
1624,2022-03-09 15:00:00+00:00,0.06043548387096774,0.7991290322580645,0.1404032258064516,0.2588596774193548,0.08299462388752163,0.000548455309927381,0.013190815603123948,0.00478612370986206,0.04570687596189542,0.02420240637682934,0.03407964734416906,0.004215047450646037,0.006675421230254635,0.030747535605886726,0.009983125149324958,0.0005156091649569721,0.0004192094285474835,0.004005704582537404,0.016535701099787876,0.10043877051406701,0.0010991970831978946,0.05189168949918014,0.0004578984764168948,0.0008453853762705788,0.057117811117120346,0.04421233347150724,0.021316542052391602,0.0038669461399906376,0.0014476641453286228,0.016676678369314628,0.01593467866135348,0.667141900978036
1625,2022-03-09 16:00:00+00:00,0.07662650602409637,0.8032289156626505,0.12008433734939758,0.1638313253012048,0.12305260871776172,0.0005306579870051222,0.021390514208879798,0.02977128192050949,0.13502186548956446,0.02273511287461018,0.0012987687465305586,0.004690219657474579,0.013386716231011578,0.03564743867935753,0.01381802747390059,0.00105072565710576,0.00022218513525780486,0.003968300202742909,0.005940222611537916,0.08052260421426176,0.00042603353056137964,0.007835719243697654,0.00043208472601121225,0.00040570124969761595,0.034074347770242694,0.018538961272300303,0.033917754700937566,0.0037554791427732177,0.0005523409449505193,0.000960612552908827,0.0007229955040804863,0.6525642691174499
1626,2022-03-09 17:00:00+00:00,0.06816438356164382,0.7997671232876713,0.13208219178082192,0.1993561643835616,0.0758677511208863,0.0006366485790812015,0.02150557992030222,0.037376786292728344,0.12477941695586396,0.014127778603810153,0.0011470729556119657,0.0035978060712868807,0.0031113294730671006,0.044272492377187944,0.0334303739214753,0.0006018742476530175,0.00047204624473261617,0.01570020366259946,0.0009247531681018563,0.044022501066711024,0.002436887194487834,0.015477696727542286,0.0007653884864364406,0.0008337625536799737,0.0377564371249731,0.026197191564428415,0.016007433282825393,0.002439640827292787,0.0012488416930316144,0.03885248681165163,0.0008933395235033783,0.7095989345266701
1627,2022-03-09 18:00:00+00:00,0.07894936708860759,0.795898734177215,0.12516455696202536,0.13298101265822784,0.09687536366006118,0.0011657851787219178,0.018914037758758575,0.019380794190418542,0.10015904359759681,0.01261367791089527,0.01106646768837177,0.006258952721498046,0.002312142641395566,0.003771410801682232,0.028193966739021147,0.0009309059156132921,0.0003676571235056271,0.02079263471377884,0.0022877898703467783,0.04844164897845594,0.002686476373427571,0.024487796254152847,0.0009262929333424007,0.0013584193150598344,0.03521083787881586,0.025767852033201467,0.03222939727147835,0.0026835539692105087,0.0008544057108096401,0.014176872170134596,0.012331936139001104,0.6726312951370484
1628,2022-03-09 19:00:00+00:00,0.06457731958762887,0.8167216494845363,0.11871134020618555,0.12740824742268042,0.07684406502602607,0.0005724488471538073,0.002445345932615383,0.013506709511443424,0.16301633032625684,0.005847348746007726,0.011105237839972725,0.013435389125493438,0.014124500139249782,0.027468549598760893,0.014678088754305098,0.0004943350904420757,0.003803429644116496,0.02470907252824976,0.002820509077096598,0.04538258151904339,0.0008457448110647485,0.009453307230680516,0.0003513185472480266,0.0007770063041686261,0.05198903049515757,0.019611534347053206,0.028186034278574485,0.0018848953686850193,0.0007748992970518134,0.012122335570443425,0.01400734511941861,0.6768597295296561
1629,2022-03-09 20:00:00+00:00,0.07088095238095236,0.8022261904761899,0.1269047619047619,0.21495714285714285,0.06935099254561854,0.000566983516580963,0.00335074090426566,0.0033918037018641676,0.09173443929986595,0.0022986553731676566,0.003920743523069957,0.014329579846768562,0.002951498795959023,0.03957205239930772,0.0026408554166707852,0.0006539675645659113,0.0002477374586998762,0.07334386058911539,0.00252708423578865,0.06832072661507568,0.0007997443970539496,0.013764625310700683,0.0005008451230640363,0.0004817929818186496,0.05351087517036441,0.0337684830772213,0.03467304116306228,0.0030746490717016664,0.0010158439203916628,0.0009804241957941226,0.001342988264652723,0.7050086594341943
1630,2022-03-09 21:00:00+00:00,0.06171134020618559,0.8078762886597937,0.13040206185567008,0.19033814432989696,0.14485800122246914,0.005818887235363945,0.0024136022047125303,0.02906058622330917,0.08027410332909209,0.01812554445376046,0.004634307047979878,0.011283054867742545,0.02631389473720343,0.019449788271437504,0.013650335835955422,0.0007992767059477046,0.00040212282698290044,0.015736675940060355,0.0010542685370628251,0.0587130518957265,0.0013134888021969092,0.01532031001606248,0.0004780798559839184,0.002362865808161999,0.03238483999445362,0.030724083194465644,0.032748828302125554,0.003403156539788302,0.0007014775754627052,0.011368503807725855,0.012198297324447566,0.613823144864675
1631,2022-03-09 22:00:00+00:00,0.0689080459770115,0.7889770114942526,0.14211494252873558,0.23454482758620684,0.1527459865909146,0.0007460781797263557,0.013402461809498906,0.005330708122915246,0.09828016572985156,0.00995936543968755,0.001473577614825476,0.0031754861959796825,0.0022686887146094173,0.016777270582762824,0.04067284098442312,0.0006061126805852627,0.00024917803048815217,0.02131883392617944,0.0008793668450965632,0.08150226945625705,0.0013414668826682054,0.0016689540750759214,0.0006075263186541905,0.00047869891388744554,0.03542061171684435,0.046959621553448426,0.014451664225158185,0.0020891241158055,0.0007703345794673613,0.02382657647061954,0.012506875596390556,0.6439935053463212
1632,2022-03-09 23:00:00+00:00,0.06905084745762712,0.794322033898305,0.13671186440677968,0.2087745762711865,0.08630110313242767,0.010013471906797534,0.015739256672593724,0.0075611735812992145,0.12319062338496747,0.010217663315909134,0.0069248139033472895,0.03817052188871026,0.00448294236695678,0.02046016113962327,0.005812404549017675,0.0004432013274863031,0.00021774510658021534,0.018091157495199062,0.0005855712746378524,0.10467967095597888,0.0005202962398717487,0.034819103080519845,0.000304565973561632,0.0003372439003492295,0.05483477499525426,0.034993211693290505,0.019497611658461193,0.0042484959743332934,0.000664472495234311,0.0005993370338682464,0.0008393303160427407,0.6581248914649299
1633,2022-03-10 00:00:00+00:00,0.05518750000000001,0.8100833333333334,0.13470833333333332,0.23112499999999994,0.09731754970501545,0.0006022993353932785,0.001121116904111356,0.0023044092325411234,0.10219105115902494,0.00598227488444536,0.020968415964489395,0.0017320264026542038,0.003599080387630238,0.0018943359370193018,0.021554508258001686,0.0008559687833743131,0.00033088360354819696,0.011837055234233654,0.019216849132286978,0.08504182196308345,0.0011539710330907837,0.006745042311194993,0.0003754035377217709,0.0002648470951195729,0.042853217593801674,0.02704019665634405,0.02491496305265173,0.008824626096308444,0.0008142062933984562,0.0008418879178861971,0.0012680790559898014,0.6987327433525934
1634,2022-03-10 01:00:00+00:00,0.0538135593220339,0.8236949152542373,0.12250847457627116,0.1754627118644068,0.12166934913669031,0.000841919702090031,0.0013909671782176562,0.020863750523796812,0.09595260136391794,0.003717078232666146,0.002361125886929616,0.0016071444512463285,0.003120100520545285,0.005578319490315013,0.017888409725609393,0.0006430049653024949,0.010936121420746854,0.013032215203935976,0.0006375583370908764,0.01990071606633137,0.0007510488508853734,0.0007680908232232777,0.00037210241702022187,0.0002642357117033729,0.033138034948625335,0.04753845669472219,0.02099576179565609,0.0025279728356123335,0.0010818343109380202,0.003022977720967778,0.0010878325494744232,0.7827791721260143
1635,2022-03-10 02:00:00+00:00,0.04125,0.8706666666666666,0.08808333333333333,0.09037083333333334,0.019347943400286265,0.00037506471320133034,0.00026838764642889146,0.002357147043464162,0.09756384346352813,0.000914991458557779,0.00813154565912555,0.0009657456979160391,0.000497721366021627,0.0006077420166548109,0.0017096045485232025,0.00032863201310343965,0.00017386416902809287,0.0012732221290813566,0.00031686355699397,0.043357785597436305,0.00016831639944333196,0.0004611693620972801,0.0002390663864086188,0.00025873932463582605,0.012129424200490272,0.0011424872670128632,0.023494491944802576,0.001465861553697323,0.00020129134312204164,0.00047204306595934514,0.0034429739162078477,0.932617078719583
1636,2022-03-10 03:00:00+00:00,0.037430000000000005,0.8332400000000003,0.12936000000000003,0.32583900000000005,0.13480085461211275,0.0007370602446826524,0.0012303190534294116,0.0014083761037909427,0.16691673051856923,0.0209343424688268,0.0007780930792796425,0.00099927613264299,0.010960965889389628,0.0071648926935449705,0.004174084506375948,0.000565169022011105,0.0002667018938518595,0.021076026179653127,0.0009636233905621339,0.02038821431615361,0.0014057193987900972,0.02867011385242222,0.000666218640981242,0.00030199138480384134,0.08981738235277589,0.10202978772482311,0.021511677977250655,0.00927222218047973,0.0009802926940756151,0.000702684252319159,0.006299249706498813,0.6685455748939421
1637,2022-03-10 04:00:00+00:00,0.07075,0.8014078947368422,0.12776315789473686,0.17714736842105272,0.08529162297111868,0.000687376383929835,0.0026520794483650733,0.02188199431609399,0.116670008579508,0.006471091797529401,0.002733836504423954,0.0008901235870373631,0.013088234846164644,0.0337127051216636,0.008135537498004086,0.0006009831266917325,0.0003110345861195559,0.012320744590588698,0.0011882617932554383,0.005870962942792271,0.0016476192916965566,0.024501990988937905,0.0005981609591272948,0.0005227905135861396,0.05774492555984149,0.1091306831595399,0.009798423091285114,0.0062577921304469595,0.001423865413303965,0.013995313320552477,0.0020964961151644515,0.7390525594574252
1638,2022-03-10 05:00:00+00:00,0.04546666666666666,0.8567333333333333,0.09779999999999998,0.18132,0.0009382228105096147,0.0005775055450309689,0.00028241375936583304,0.0013008886851215114,0.04185280761157628,0.00039779800281394275,0.000645975578421106,0.0006922325517128532,0.0004050699111151819,0.0007012123290526991,0.010891281952111361,0.00027916820254176856,0.0002952703117140724,0.003130092372884974,0.00022847688863597188,0.0009808461128462417,0.000303692283584193,0.0010025286498906401,0.0001225296330327789,0.00010598091127273316,0.0018810611742082982,0.0007145634250870595,0.0013023954757954924,0.0006791233250017588,0.0008489849167138649,0.001157289541636904,0.00028758064969830834,0.9648720820744833
1639,2022-03-10 06:00:00+00:00,0.0,0.8035,0.19649999999999998,0.6007,0.0008694763309904374,0.00038540490459126886,0.00017396053954144008,0.0006256633350858465,0.07434903226385359,0.026206062779237982,0.0006007075862726197,0.0007313044334296137,0.0003264416372985579,0.0003451986012805719,0.0012045183830196038,0.0002281443648826098,0.00014934905084373895,0.0006194593806867488,0.0003945618882426061,0.0009360416370327584,0.0003863798210659297,0.00028909135289723054,0.0001138834995799698,0.00012156271623098291,0.0013748183264397085,0.000958275246375706,0.00251557173760375,0.004128394901272259,0.0006220306458999403,0.0003787082951021148,0.00038211103310459293,0.9803711771965027
1640,2022-03-10 07:00:00+00:00,0.036166666666666666,0.8543333333333334,0.10966666666666668,0.3738666666666666,0.17415347704081796,0.0015450694287816684,0.000257509059641355,0.000878155182969446,0.07094367747777142,0.0005974117229925469,0.0006327344332627641,0.0009468563730479218,0.0004556268589415898,0.0003053416173012617,0.0005960738781141117,0.0006103816025036698,0.00015728229845990427,0.0021979773979789266,0.0005457277972406397,0.0010451621492393315,0.00018577515341651937,0.0006190654336630056,0.00021748639604387185,0.00012625895760720596,0.015397450144519098,0.0023089111297546574,0.003770894016876506,0.000778554041365472,0.0002514164856014152,0.00019103934694915856,0.0006775559886591509,0.9420411388079325
1641,2022-03-10 08:00:00+00:00,0.01,0.931,0.059,0.130075,0.016514537408511387,0.0009008664637804031,0.0006401565769920126,0.0020947985467500985,0.0014036239153938368,0.0012994952958251815,0.0008441877071163617,0.000476926114060916,0.0005270612273307052,0.010150575664738426,0.24928345980879385,0.0003244294730393449,0.0003338696915307082,0.14892250524280826,0.0004133634065510705,0.11008945570938522,0.00041237895857193507,0.08665907997419708,0.0007767182614770718,0.0003044296336156549,0.002951795919216238,0.00883490733394865,0.006967985020310152,0.003918450545825181,0.0009281763268518262,0.0004818805246031843,0.0011252348049310967,0.5206749374046922
1642,2022-03-10 09:00:00+00:00,0.123,0.8102,0.0668,-0.014319999999999989,0.0008839084504870698,0.0004211208870401606,0.0002976421223138459,0.0010863813804462552,0.0329802033782471,0.00045910755143268033,0.00047975039342418313,0.0008561623806599527,0.0003121572095551528,0.0003394108061911538,0.0004595229431288317,0.0002668744360562414,0.00018536925927037373,0.017007240818929858,0.00022301603021332995,0.0061905964124889575,0.00017521665431559087,0.0005615945643512532,0.000189653538109269,0.00013858681413694284,0.0006343307439237833,0.0007842980412533507,0.001959388400427997,0.0010623329377267509,0.00044577867956832053,0.00023007229756331072,0.0005060005380073563,0.9879620552062989
1643,2022-03-10 10:00:00+00:00,0.07050000000000001,0.7495,0.1805,0.40085000000000004,0.004963288134604227,0.0005274171417113394,0.00042627996299415827,0.0008248173689935356,0.0005564938473980874,0.00030651500856038183,0.001033125794492662,0.0002491887134965509,0.0002778876878437586,0.0005190148076508194,0.00036451211781241,0.0001032783038681373,0.00011419892689445987,0.010193508489464875,0.00042676426528487355,0.126429122465197,0.0003096734653809108,0.0031572795342071913,0.00029550916951848194,0.00012312970648054034,0.0006844550225650892,0.003203701417078264,0.003945204894989729,0.0018183318388764746,0.0005049222891102545,0.000249571239692159,0.0016590429877396673,0.8616489470005035
1644,2022-03-10 11:00:00+00:00,0.047428571428571424,0.8287142857142856,0.12385714285714286,0.11520000000000001,0.0011518374397253086,0.0005601585456003834,0.00039347283226171773,0.004902496958883213,0.007456382994340467,0.1282821263905914,0.0014559008538656468,0.0012552282964212022,0.01350707967191868,0.0035634892930309953,0.010995814269075968,0.0004490227947826497,0.00022468267603211904,0.008388647526901747,0.020739838776145398,0.0009948058681662328,0.0003971354536978262,0.00046924919297453016,0.000681046537855374,0.05525878070017955,0.006596215227286198,0.0009200064154616225,0.002635287316349734,0.0007050110517801451,0.00034034960637135167,0.0007995346105807195,0.00038055073569661805,0.8422235556479011
1645,2022-03-10 12:00:00+00:00,0.06813333333333334,0.7916,0.14033333333333334,0.30736,0.004965898307273164,0.0005472104103925328,0.0015260450265486725,0.06076353347161785,0.13175014715719346,0.018444589681651753,0.0011444199616865566,0.0009210363651315372,0.0022121180925751107,0.036595195136033,0.001422110625814336,0.0003037208007299341,0.0002939869860711042,0.02851064264929543,0.024453503684101936,0.052463010902768774,0.00039295802780543455,0.061200828847843995,0.0002956823329441249,0.00072967190668957,0.06882834707115155,0.0034450035372477336,0.03103866834232273,0.008061217633076012,0.0003745866347647583,0.000624607299202277,0.0006409494652568052,0.7718326485560586
1646,2022-03-10 13:00:00+00:00,0.05430769230769231,0.793923076923077,0.15179487179487178,0.24717692307692304,0.09431160493412068,0.0005961652258963276,0.0010897175323827048,0.002349860293086236,0.07785888017865662,0.005387770000081032,0.000769831174133847,0.0008780592675649155,0.0029993943313363558,0.031351391786861665,0.0018930731924065652,0.0005705555056174023,0.00021695663086481942,0.0070369415909039956,0.016175664107625682,0.12211258428895888,0.0006343091238075151,0.021485990582919046,0.01929105002804695,0.0003405632813108894,0.013085611414564297,0.04328381331717351,0.013901252319696002,0.002086736250091165,0.0006957074311242487,0.001986390281392512,0.0009107259691704828,0.7658249680788662
1647,2022-03-10 14:00:00+00:00,0.06629032258064517,0.8244086021505375,0.10932258064516127,0.15085161290322577,0.08493425561966668,0.000598358776774295,0.0014895610852412359,0.008053089720315942,0.07094160414373463,0.0022870670312919194,0.02825946299614565,0.049533550269286505,0.0020516431329944624,0.022830289371389274,0.00727693568783692,0.0004891766599343178,0.000292300557703129,0.005842886516049514,0.0016643495040899394,0.04667444974378062,0.0011187096143041872,0.0027499504618801085,0.0004201722679495741,0.0006253587044709768,0.01951453770555916,0.040452038854279525,0.036983798471747605,0.012942220395983582,0.0009491290004926443,0.010433390450626938,0.011720123107298478,0.7522868180387122
